platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.414752e-02,2.414737e-02,1190124,7118,927,91002220,178875563,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.515740e-02,2.515730e-02,1186375,7097,1004,95120980,178852277,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.315412e-02,2.315396e-02,1190217,6910,982,87422980,178871827,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.490067e-02,2.490039e-02,1185959,7427,995,93979217,178845956,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.355580e-02,2.355568e-02,1192907,6841,1811,87440875,178885795,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.465293e-02,2.470651e-02,1201662,8019,2431,93115190,178933664,2,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.474838e-02,2.474822e-02,1190190,7163,1086,94857534,178870476,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.444577e-02,2.444566e-02,1192316,7146,869,93328112,178883877,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.401409e-02,2.401396e-02,1191452,6950,1013,92198485,178880215,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.301712e-02,2.301689e-02,1191628,7065,829,87699581,178880401,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.283405e-02,2.283380e-02,1185478,6963,704,87384773,178843746,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.329504e-02,2.332540e-02,1191825,7797,776,87515430,178881669,1,1,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.303854e-02,2.306938e-02,1189937,7371,664,87325753,178869562,1,1,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.437971e-02,2.437937e-02,1187153,6954,772,93610480,178853138,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.306392e-02,2.307203e-02,1191800,7090,811,88319927,178880472,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.286023e-02,2.286004e-02,1191283,7152,838,87320556,178878875,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.496657e-02,2.497717e-02,1190692,7552,1070,94346821,178875683,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.464367e-02,2.464352e-02,1195326,6989,826,93228361,178904189,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.462071e-02,2.462047e-02,1189413,7605,590,93652346,178869176,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.311665e-02,2.311643e-02,1185179,6739,506,87304088,178842212,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.389218e-02,2.391356e-02,1189493,7213,763,91763139,178871313,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.277911e-02,2.277889e-02,1193356,6998,644,87326355,178892476,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.361333e-02,2.361936e-02,1192206,7366,828,90305210,178886144,1,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.292801e-02,2.293893e-02,1190747,7682,988,87472396,178877493,1,0,69
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.522768e-02,2.522768e-02,1188734,7276,887,96766008,178861582,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.342639e-02,2.342630e-02,1192101,7474,1028,88899536,178885814,0,0,69
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.277281e-02,2.277268e-02,1188605,7040,2879,87497871,178863928,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.696354e-02,2.696355e-02,1193938,6989,1865,101977079,178892407,0,0,69
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.504678e-02,2.507213e-02,1185890,7068,864,94820694,178845181,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.364693e-02,2.364667e-02,1189186,7642,914,90607186,178867279,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.291852e-02,2.291834e-02,1189763,7541,1211,87371878,178873232,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.331268e-02,2.331255e-02,1187677,7545,1032,89055740,178854640,0,0,69
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.468571e-02,2.469414e-02,1191177,7703,912,93634834,178876386,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.479257e-02,2.479239e-02,1188847,6980,867,95175579,178866324,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.588411e-02,2.588392e-02,1192095,7719,960,98152413,178888648,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.281473e-02,2.282864e-02,1189849,7760,989,87389877,178870740,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.407116e-02,2.407765e-02,1193646,7260,792,89760765,178890670,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.285509e-02,2.287282e-02,1191117,6968,510,87227539,178876131,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.446177e-02,2.446151e-02,1193232,6850,1129,93532537,178892675,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.506687e-02,2.506676e-02,1189307,7074,909,93705747,178868354,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.499003e-02,2.498982e-02,1187599,7378,853,94770648,178856862,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.315236e-02,2.315224e-02,1192420,7486,833,88483372,178885466,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.468774e-02,2.468743e-02,1192846,7203,1086,93827641,178891570,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.496416e-02,2.496394e-02,1193184,7363,789,95323919,178893738,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.441648e-02,2.441628e-02,1188734,6879,905,93133160,178864501,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.324870e-02,2.324850e-02,1186870,7593,797,87405391,178851290,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.467648e-02,2.468370e-02,1192062,7362,809,94252812,178878318,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.451437e-02,2.451428e-02,1192428,7059,850,92514112,178885275,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.610291e-02,2.610277e-02,1192252,7189,744,98142280,178885150,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.319411e-02,2.319394e-02,1191490,7409,916,87350232,178877433,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.310699e-02,2.310679e-02,1188416,7547,484,87287049,178861618,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.444142e-02,2.444126e-02,1189310,7289,606,91779049,178865079,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.484176e-02,2.484153e-02,1195712,7567,1204,93767280,178890981,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.468143e-02,2.468129e-02,1192074,7346,670,93536383,178887313,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.261120e-02,2.261127e-02,1188713,6766,806,87426757,178866120,0,0,69
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.518475e-02,2.519157e-02,1190598,7293,878,96777067,178877012,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.510312e-02,2.510284e-02,1193793,7250,715,94691758,178888579,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.438409e-02,2.440149e-02,1189440,7236,841,92363014,178867382,1,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.338297e-02,2.340156e-02,1189361,7343,668,89177843,178865791,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.369250e-02,2.370304e-02,1191520,7062,1220,90213528,178881960,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.282676e-02,2.282657e-02,1192919,6917,780,87160249,178883166,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.543825e-02,2.545862e-02,1188763,7426,860,95965175,178862457,1,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.402645e-02,2.402633e-02,1188347,7202,731,92289211,178861854,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.347774e-02,2.348282e-02,1194670,7474,819,88770049,178898118,1,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.490437e-02,2.492841e-02,1191238,6974,1000,94262553,178883116,1,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.299204e-02,2.299179e-02,1189806,7215,1071,88226678,178870469,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.299705e-02,2.299694e-02,1188540,7161,752,87497187,178862845,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.481327e-02,2.481310e-02,1190959,6717,626,94415313,178876747,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.444821e-02,2.445848e-02,1192730,7133,771,92880174,178891896,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.420090e-02,2.420077e-02,1192794,7237,564,91216955,178887622,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.479624e-02,2.479620e-02,1188187,7918,1033,94029327,178864988,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.349168e-02,2.349826e-02,1191408,7703,900,90073081,178875225,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.307908e-02,2.307899e-02,1193511,7285,1182,88202228,178888620,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.395791e-02,2.396429e-02,1190912,7087,1296,92684570,178877337,1,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.340643e-02,2.340625e-02,1187196,6952,1138,89718179,178859588,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.378167e-02,2.378147e-02,1192441,7852,1057,91568790,178882151,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.357249e-02,2.357951e-02,1192655,7702,877,90729992,178887678,1,1,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.406369e-02,2.406354e-02,1185743,6894,808,92183332,178845932,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.487135e-02,2.487118e-02,1192937,7194,897,95164085,178893737,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.474695e-02,2.475301e-02,1195373,6991,925,95037840,178903042,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.397842e-02,2.397833e-02,1187938,7246,1030,90564855,178855568,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.308094e-02,2.308076e-02,1192469,7364,780,87274959,178887291,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.318360e-02,2.320044e-02,1188559,6775,555,88161610,178861588,1,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.316577e-02,2.316552e-02,1190142,6881,611,88670493,178869698,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.456910e-02,2.456892e-02,1191512,7160,840,92736666,178880269,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.458918e-02,2.460512e-02,1192415,7326,886,94465227,178889757,1,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.286712e-02,2.286696e-02,1191259,7203,753,87284047,178874092,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.309125e-02,2.309099e-02,1190158,7041,688,87314964,178878193,0,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.527988e-02,2.527970e-02,1193913,7486,671,96300643,178896217,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.281891e-02,2.281862e-02,1194572,7114,1056,87269479,178894711,0,0,68
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.414547e-02,2.417910e-02,1190110,7110,718,92354141,178872828,2,0,67
wifi-sid,pepm-peval-23dfb0a2,Interleaving 64QAM,100000000,2.422045e-02,2.424171e-02,1191280,6946,583,91409922,178878240,2,0,67
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.619924e-02,4.619913e-02,176413734,7384,1326,177466772,353307610,0,0,65
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.616867e-02,4.616868e-02,176406019,7908,1011,177394702,353268358,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.641676e-02,4.641679e-02,176407520,7191,943,177355356,353276576,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.660187e-02,4.660177e-02,176402201,7181,959,177321560,353243910,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.687689e-02,4.687694e-02,176404689,7639,821,177383982,353258641,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.677817e-02,4.683193e-02,176411506,7786,2148,177545000,353284062,2,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.615526e-02,4.615524e-02,176400186,7184,1222,177397838,353230389,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.619455e-02,4.625869e-02,176420370,8155,2017,177663884,353326584,2,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.612322e-02,4.612315e-02,176406758,7218,744,177240910,353267300,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.704876e-02,4.707178e-02,176405419,7025,895,177465043,353262042,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.684649e-02,4.684627e-02,176408204,7244,510,177240450,353279928,0,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.634544e-02,4.634543e-02,176408530,6983,580,177367289,353284675,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.649480e-02,4.649476e-02,176410882,7216,1036,177361051,353293226,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.696372e-02,4.697067e-02,176403834,7301,671,177271974,353251026,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.693059e-02,4.695055e-02,176407755,7053,670,177301494,353278849,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.613157e-02,4.613154e-02,176407510,7633,836,177393939,353275325,0,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.625401e-02,4.625393e-02,176401164,7081,828,177339335,353235745,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.610725e-02,4.611279e-02,176410355,7361,907,177335597,353287996,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.642046e-02,4.643952e-02,176401855,7257,792,177255004,353239650,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.701065e-02,4.709325e-02,176418492,7813,1996,177609629,353313496,3,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.696053e-02,4.696559e-02,176407832,7376,946,177347626,353273584,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.619863e-02,4.619857e-02,176406900,7701,945,177391252,353274262,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.596588e-02,4.596584e-02,176404377,6838,736,177349368,353258008,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.622095e-02,4.622092e-02,176401203,7434,737,177315443,353235262,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.607192e-02,4.607179e-02,176404620,7175,835,177318518,353255963,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.640779e-02,4.640784e-02,176407294,7205,1049,177299821,353272332,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.644058e-02,4.644044e-02,176403959,7423,914,177238790,353251303,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.604411e-02,4.606284e-02,176404726,7547,1023,177269613,353262452,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.601154e-02,4.601138e-02,176403091,7388,721,177290167,353246013,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.625627e-02,4.626359e-02,176405633,7489,694,177352421,353259784,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.653628e-02,4.653609e-02,176407878,6908,1106,177425033,353279454,0,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.635823e-02,4.636541e-02,176406872,7655,929,177376434,353267472,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.801942e-02,4.801946e-02,176405616,7568,2673,179077283,353265565,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.630952e-02,4.631598e-02,176407606,7036,1340,177359383,353278824,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.621060e-02,4.621061e-02,176408472,7205,868,177326664,353277497,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.611807e-02,4.612449e-02,176408048,7129,1501,177576364,353272024,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.614801e-02,4.616783e-02,176405123,7669,698,177321198,353265393,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.612925e-02,4.612911e-02,176406882,7132,716,177317113,353269472,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.690884e-02,4.690874e-02,176408164,7254,579,177207451,353275252,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.608243e-02,4.616980e-02,176419287,8056,1988,177574335,353324207,3,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.629072e-02,4.631169e-02,176406715,7053,811,177290457,353271907,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.609710e-02,4.614978e-02,176410917,7641,1642,177561064,353284038,2,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.620506e-02,4.620524e-02,176405569,6719,499,177413457,353261535,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.629881e-02,4.629880e-02,176407742,7529,873,177474687,353275483,0,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.602574e-02,4.602573e-02,176403958,7265,1167,177352112,353254792,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.602918e-02,4.602917e-02,176406573,7394,1280,177420396,353269806,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.613484e-02,4.614214e-02,176408611,7851,915,177456750,353279584,1,1,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.607255e-02,4.607255e-02,176407497,7107,749,177337392,353272452,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.611261e-02,4.611255e-02,176404522,7189,764,177365911,353258996,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.619612e-02,4.621745e-02,176406993,7520,1070,177347849,353270737,1,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.771010e-02,4.771010e-02,176406110,7285,832,177204529,353267302,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.681913e-02,4.684450e-02,176404515,7195,692,177306262,353253806,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.785894e-02,4.785887e-02,176415591,7795,794,177461325,353311663,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.664302e-02,4.668424e-02,176411546,7728,1251,178218808,353287297,2,1,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.773289e-02,4.773295e-02,176404026,7030,837,177295533,353253031,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.655115e-02,4.655108e-02,176404508,7279,1150,177434061,353255168,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.661228e-02,4.661226e-02,176405365,7422,818,177341584,353265381,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.646131e-02,4.646133e-02,176403958,7828,735,177318669,353251820,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.605457e-02,4.606340e-02,176407866,7889,617,177369757,353277419,1,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.693766e-02,4.693759e-02,176406132,7204,807,177297783,353269965,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.602824e-02,4.603780e-02,176408909,7131,1174,177420534,353281962,1,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.700703e-02,4.700689e-02,176410401,7077,804,177282567,353288389,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.617123e-02,4.617807e-02,176402895,7093,559,177252172,353246608,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.693066e-02,4.695346e-02,176414300,7515,1269,177484604,353315708,2,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.687439e-02,4.687429e-02,176405576,6739,731,177232951,353264533,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.620871e-02,4.620857e-02,176403139,7565,702,177336854,353244927,0,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.620494e-02,4.620482e-02,176403652,7253,760,177332112,353253976,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.857033e-02,4.857039e-02,176404517,6714,743,183838069,353263105,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.662410e-02,4.663641e-02,176405330,6951,698,177239550,353264355,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.608007e-02,4.614224e-02,176413500,7638,2036,177429687,353296307,2,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.675721e-02,4.675717e-02,176407473,7736,1127,177409896,353274183,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.671893e-02,4.671876e-02,176405143,6936,946,177309391,353263922,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.647376e-02,4.647983e-02,176411020,7469,754,177417108,353295584,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.630741e-02,4.630777e-02,176403595,7241,653,177366594,353252755,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.700260e-02,4.700250e-02,176404089,7161,880,177341087,353255178,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.677169e-02,4.677700e-02,176410642,7381,890,177272322,353290707,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.694744e-02,4.694739e-02,176407362,7065,862,177339547,353270392,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.614235e-02,4.614891e-02,176409624,7265,656,177303408,353286672,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.649854e-02,4.650535e-02,176409737,7488,950,177292280,353284285,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.697371e-02,4.697373e-02,176406777,7452,845,177348955,353267681,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.637495e-02,4.637488e-02,176404347,7707,741,177402098,353255459,0,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.618030e-02,4.623788e-02,176413292,7588,1944,177570465,353300952,2,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.710695e-02,4.710685e-02,176407605,7236,562,177342538,353278383,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.699070e-02,4.699663e-02,176407008,7359,969,177354060,353269866,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.618874e-02,4.619570e-02,176410556,7729,1341,177438619,353293943,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.626590e-02,4.627089e-02,176412577,7490,948,177349898,353306339,1,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.635338e-02,4.635332e-02,176403955,6994,989,177389290,353249093,0,0,64
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.613992e-02,4.617073e-02,176415474,7906,1181,177521405,353312018,1,0,63
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.613079e-02,4.613087e-02,176407735,7125,1191,177356458,353274399,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.823779e-02,4.823765e-02,176406438,7016,704,182506473,353266400,0,0,62
wifi-sid,pepm-peval-23dfb0a2,Modulating BPSK,10000000000,4.622025e-02,4.622021e-02,176404665,7461,932,177324364,353256683,0,0,62
