platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.293421e-01,4.295530e-01,304103686,1803919,12590,1669133849,3934322354,7,0,534
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.275147e-01,4.275093e-01,304055382,1804842,9120,1662909173,3934098140,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.304760e-01,4.304854e-01,304058507,1805628,10309,1674474336,3934132387,2,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.319942e-01,4.319834e-01,304057856,1801812,11413,1680207672,3934130351,0,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.499589e-01,4.499546e-01,304056558,1803984,11527,1715330420,3934118109,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.349798e-01,4.349692e-01,304048641,1805644,10199,1688415638,3934083447,0,0,533
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.325756e-01,4.325745e-01,304058247,1799684,14866,1670331646,3934131700,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.326464e-01,4.326427e-01,304057722,1802593,14337,1676620608,3934126959,1,0,534
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.816885e-01,4.816859e-01,304061180,1804270,12120,1869599105,3934158516,1,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.301568e-01,4.301596e-01,304056382,1801484,8550,1664562468,3934125220,1,0,534
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.292567e-01,4.292460e-01,304055333,1804095,7529,1669445633,3934098707,0,0,535
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.318023e-01,4.317978e-01,304048207,1804679,11670,1680376716,3934078665,1,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.288251e-01,4.290925e-01,304124716,1804534,11598,1669130059,3934411755,9,0,536
wifi-sid,perf-a5734919,RX 6Mbps,100000000,4.308904e-01,4.311056e-01,304109269,1804108,10244,1675770766,3934330312,8,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.322056e-01,4.321948e-01,298259148,1109204,6677,1683450917,3830538091,0,0,545
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.324691e-01,4.326581e-01,298284990,1111347,11952,1681011979,3830628258,9,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.345471e-01,4.345362e-01,298230993,1110890,21124,1693942465,3830392582,0,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.301826e-01,4.301901e-01,298237707,1109808,36321,1672248890,3830424482,2,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.288479e-01,4.288583e-01,298236410,1111151,6343,1670070420,3830412066,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.315081e-01,4.315061e-01,298236328,1110101,9156,1676592117,3830412814,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.279686e-01,4.279576e-01,298233032,1110183,36437,1665530180,3830388511,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.273455e-01,4.273348e-01,298232813,1109051,38652,1662638160,3830396622,0,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.275210e-01,4.275353e-01,298233616,1108526,29906,1663945145,3830411723,2,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.268839e-01,4.268780e-01,298239354,1109908,6139,1662603591,3830418205,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.278618e-01,4.278581e-01,298236776,1108256,8179,1664054611,3830401481,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.310725e-01,4.310673e-01,298235495,1111425,6558,1673834817,3830421284,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.278917e-01,4.280711e-01,298282041,1111835,8180,1665571094,3830613470,7,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.294177e-01,4.294071e-01,298239480,1109286,34227,1669803541,3830413154,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.339525e-01,4.339493e-01,298246698,1107500,8155,1686581778,3830457589,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.341574e-01,4.341465e-01,298237428,1108359,22844,1686415574,3830428183,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.281130e-01,4.281023e-01,298233440,1109647,24379,1664228380,3830376228,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.342037e-01,4.343859e-01,298274517,1112464,9742,1686287962,3830576067,7,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.300971e-01,4.300861e-01,298230197,1109908,9600,1674300928,3830390988,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.291684e-01,4.291647e-01,298232196,1109885,6099,1670088639,3830393642,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.276867e-01,4.276810e-01,298232114,1110055,6610,1664563876,3830391379,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,5.563955e-01,5.563926e-01,298264785,1113727,12150,2161936359,3830576940,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.297533e-01,4.297423e-01,298236873,1109300,8703,1667800058,3830408062,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,5.545151e-01,5.548357e-01,298335867,1113293,9669,2068890677,3830883415,11,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.389219e-01,4.389113e-01,298242021,1107932,8173,1666003857,3830437454,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.361865e-01,4.361822e-01,298231279,1107065,6146,1666235235,3830383144,1,0,533
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.330642e-01,4.330536e-01,298236766,1110125,6100,1667589408,3830410924,0,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.479611e-01,4.479498e-01,298237143,1112471,10707,1700074404,3830412293,0,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.310156e-01,4.310288e-01,298236167,1110245,31926,1674470458,3830399710,2,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.314535e-01,4.314428e-01,298233940,1113611,6935,1680728456,3830400772,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.290312e-01,4.290311e-01,298242744,1111923,9633,1671732542,3830447872,2,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.288763e-01,4.288654e-01,298237049,1211882,6158,1666113608,3830409775,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.295896e-01,4.295872e-01,298239872,1108804,8888,1670057090,3830426852,1,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.284001e-01,4.283899e-01,298235371,1111479,6248,1668307039,3830397607,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.308012e-01,4.307906e-01,298231395,1114092,9187,1674512780,3830396437,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.271307e-01,4.271382e-01,298240846,1109422,6462,1663976996,3830432238,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.287253e-01,4.289865e-01,298297367,1113071,11088,1666612401,3830678003,8,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.281428e-01,4.281397e-01,298244309,1109343,6972,1667948424,3830449560,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.314395e-01,4.314441e-01,298240876,1112750,8580,1670740819,3830428227,1,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.396572e-01,4.396540e-01,298242609,1113476,8413,1701321672,3830452476,1,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.291384e-01,4.291401e-01,298242803,1107921,10593,1667227049,3830440553,2,0,534
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.321676e-01,4.321674e-01,298233177,1109838,7653,1675603569,3830385370,1,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.282504e-01,4.282396e-01,298233276,1112418,9284,1666876791,3830399660,0,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.300431e-01,4.300322e-01,298233537,1108122,5722,1674245360,3830402663,0,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.419041e-01,4.419054e-01,298242498,1108816,6433,1676308217,3830435496,2,0,536
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.278211e-01,4.278191e-01,298236113,1110139,7861,1662702885,3830426366,1,0,537
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.309862e-01,4.309837e-01,298232535,1110779,6268,1675978401,3830402686,1,0,535
wifi-sid,perf-a5734919,RX 9Mbps,100000000,4.332019e-01,4.331981e-01,298234621,1109714,8153,1680453878,3830404885,1,0,537
