platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
lut,perf-20592cb4,FFT,100000000,1.982895e-01,1.982844e-01,26354726,8430,4675,764911588,1677110998,0,0,65
lut,perf-20592cb4,FFT,100000000,1.985669e-01,1.986557e-01,26372564,9137,6339,765167125,1677193539,2,0,65
lut,perf-20592cb4,FFT,100000000,1.985822e-01,1.988169e-01,26351563,8429,4554,765478057,1677105599,1,0,64
lut,perf-20592cb4,FFT,100000000,2.026382e-01,2.026331e-01,26351395,8183,5400,769906606,1677101312,0,0,64
lut,perf-20592cb4,FFT,100000000,2.014397e-01,2.014460e-01,26354929,9170,5751,778840238,1677125344,2,0,63
lut,perf-20592cb4,FFT,100000000,2.022974e-01,2.022921e-01,26355043,9379,5036,779122274,1677125590,0,0,64
lut,perf-20592cb4,FFT,100000000,1.964344e-01,1.964294e-01,26350033,8428,2188,762246104,1677097911,0,0,66
lut,perf-20592cb4,FFT,100000000,1.977634e-01,1.977581e-01,26352922,8087,4759,764319445,1677105234,0,0,65
lut,perf-20592cb4,FFT,100000000,1.983979e-01,1.983927e-01,26349553,8891,4146,769112508,1677090373,0,0,65
lut,perf-20592cb4,FFT,100000000,1.977043e-01,1.979777e-01,26357290,8658,5325,764713345,1677126011,11,0,65
lut,perf-20592cb4,FFT,100000000,1.974184e-01,1.974278e-01,26355902,8575,5997,765434107,1677117725,2,0,64
lut,perf-20592cb4,FFT,100000000,1.979962e-01,1.979911e-01,26352474,8445,3819,764733852,1677108658,0,0,64
lut,perf-20592cb4,FFT,100000000,2.304913e-01,2.306186e-01,26574795,13472,10792,883973877,1678060092,4,0,66
lut,perf-20592cb4,FFT,100000000,2.042373e-01,2.042577e-01,26354851,9332,6830,772879945,1677118304,2,0,65
lut,perf-20592cb4,FFT,100000000,2.021358e-01,2.022349e-01,26496890,11291,7733,774845221,1677727860,5,0,63
lut,perf-20592cb4,FFT,100000000,1.990370e-01,1.990319e-01,26352189,8981,4538,766977097,1677106100,0,0,64
lut,perf-20592cb4,FFT,100000000,1.991177e-01,1.993773e-01,26355264,9144,5040,767491728,1677120215,10,0,66
lut,perf-20592cb4,FFT,100000000,1.977709e-01,1.978691e-01,26593277,11432,9952,765685348,1678118722,3,0,64
lut,perf-20592cb4,FFT,100000000,1.976782e-01,1.976875e-01,26354355,8464,4460,765653288,1677121053,2,0,65
lut,perf-20592cb4,FFT,100000000,2.007849e-01,2.008894e-01,26483374,10822,8307,774292345,1677662158,4,0,65
lut,perf-20592cb4,FFT,100000000,1.973291e-01,1.973241e-01,26354431,8586,5099,764964516,1677113770,0,0,65
lut,perf-20592cb4,FFT,100000000,1.985734e-01,1.985682e-01,26346809,8451,3244,769257598,1677071922,0,0,65
lut,perf-20592cb4,FFT,100000000,2.095996e-01,2.096004e-01,26359857,9668,6287,802005632,1677151449,1,0,63
lut,perf-20592cb4,FFT,100000000,2.071658e-01,2.071720e-01,26353397,9760,14306,772932566,1677116181,1,0,64
lut,perf-20592cb4,FFT,100000000,2.065749e-01,2.068257e-01,26365250,10732,13158,787177863,1677174841,9,1,66
lut,perf-20592cb4,FFT,100000000,2.003681e-01,2.003718e-01,26357193,9417,14696,768326546,1677123529,1,0,65
lut,perf-20592cb4,FFT,100000000,2.023287e-01,2.023235e-01,26348810,8726,14840,768787675,1677087036,0,0,63
lut,perf-20592cb4,FFT,100000000,1.996412e-01,1.996361e-01,26353428,8072,9664,765632266,1677108745,0,0,65
lut,perf-20592cb4,FFT,100000000,1.994944e-01,1.995968e-01,26583263,13102,11820,769465770,1678090365,4,0,64
lut,perf-20592cb4,FFT,100000000,1.990017e-01,1.989964e-01,26348736,7877,6388,764921218,1677085860,0,0,66
lut,perf-20592cb4,FFT,100000000,1.975502e-01,1.975505e-01,26348859,8336,7050,764905584,1677087041,1,0,65
lut,perf-20592cb4,FFT,100000000,1.978861e-01,1.978916e-01,26349747,8106,6844,766265302,1677095582,1,0,64
lut,perf-20592cb4,FFT,100000000,1.982041e-01,1.985078e-01,26362458,9614,5369,764995139,1677161984,10,0,65
lut,perf-20592cb4,FFT,100000000,1.998830e-01,1.999104e-01,26356903,8307,5081,766307067,1677130586,2,0,65
lut,perf-20592cb4,FFT,100000000,1.987645e-01,1.988700e-01,26370639,9274,6138,765905145,1677186291,4,0,63
lut,perf-20592cb4,FFT,100000000,1.985612e-01,1.988398e-01,26355812,8556,4482,771796723,1677121035,10,0,63
lut,perf-20592cb4,FFT,100000000,2.032033e-01,2.035320e-01,26360410,8942,7605,768274534,1677154200,10,0,64
lut,perf-20592cb4,FFT,100000000,2.004856e-01,2.004885e-01,26356782,8597,5258,769307607,1677133822,1,0,65
lut,perf-20592cb4,FFT,100000000,1.978180e-01,1.979185e-01,26354821,9442,5673,765640396,1677125156,3,1,65
lut,perf-20592cb4,FFT,100000000,2.091178e-01,2.091124e-01,26350058,9521,7582,787071684,1677092286,0,0,64
lut,perf-20592cb4,FFT,100000000,1.995200e-01,1.995361e-01,26357366,7988,5831,765338203,1677134032,1,0,65
lut,perf-20592cb4,FFT,100000000,2.009669e-01,2.009617e-01,26351131,8344,5923,765832335,1677096852,0,0,65
lut,perf-20592cb4,FFT,100000000,1.974581e-01,1.974530e-01,26348790,8640,5167,765156054,1677088445,0,0,66
lut,perf-20592cb4,FFT,100000000,1.984163e-01,1.984449e-01,26350362,8255,6552,767071218,1677097246,2,0,65
lut,perf-20592cb4,FFT,100000000,1.982071e-01,1.982021e-01,26353430,8245,6041,767301744,1677102928,0,0,64
lut,perf-20592cb4,FFT,100000000,1.991287e-01,1.992267e-01,26374504,9522,4401,769205212,1677203209,4,0,65
lut,perf-20592cb4,FFT,100000000,1.979501e-01,1.983222e-01,26359802,9330,8126,766466486,1677148342,9,1,64
lut,perf-20592cb4,FFT,100000000,1.990928e-01,1.991650e-01,26354252,9281,5152,767151608,1677120741,2,0,65
lut,perf-20592cb4,FFT,100000000,2.019500e-01,2.019735e-01,26348753,9628,5463,780963768,1677088090,2,0,64
lut,perf-20592cb4,FFT,100000000,1.974350e-01,1.976915e-01,26357418,8821,5959,765953853,1677132044,12,0,65
lut,perf-20592cb4,FFT,100000000,2.010381e-01,2.010329e-01,26353101,8662,4360,770185267,1677109714,0,0,64
lut,perf-20592cb4,FFT,100000000,2.007939e-01,2.007886e-01,26351444,8369,5386,767311465,1677101020,0,0,65
lut,perf-20592cb4,FFT,100000000,1.995832e-01,1.996166e-01,26349315,8694,7004,770407694,1677088811,2,0,63
lut,perf-20592cb4,FFT,100000000,2.000625e-01,2.004605e-01,26355433,8756,5233,771702995,1677127258,3,0,65
lut,perf-20592cb4,FFT,100000000,2.027652e-01,2.027601e-01,26350459,8390,5073,783746771,1677094874,0,0,65
lut,perf-20592cb4,FFT,100000000,1.998857e-01,1.998806e-01,26351765,8276,6446,767934509,1677108750,0,0,65
lut,perf-20592cb4,FFT,100000000,1.980563e-01,1.980512e-01,26348592,8404,5494,766125080,1677089491,0,0,64
lut,perf-20592cb4,Viterbi,100000000,7.824242e-01,7.824246e-01,728861973,1445942,21350,3034356347,7725244261,2,1,1587
lut,perf-20592cb4,Viterbi,100000000,7.756162e-01,7.756354e-01,728845921,1429253,21817,3009616759,7725145708,3,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.764861e-01,7.764841e-01,728841206,1435298,27667,3015346295,7725131892,2,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.745406e-01,7.745381e-01,728829707,1463322,18188,3004814374,7725090775,2,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.773142e-01,7.777476e-01,729309768,1455301,27642,3013463351,7727144494,13,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.788328e-01,7.788229e-01,728835670,1457320,26592,3016511546,7725089132,1,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.786900e-01,7.786888e-01,728842352,1437084,27894,3012912654,7725133308,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.857471e-01,7.857606e-01,728849451,1464157,20270,3047675548,7725174926,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.791121e-01,7.791034e-01,728841521,1442990,28300,3018039581,7725129547,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.755493e-01,7.755301e-01,728845512,1421459,26357,3009054206,7725150485,0,0,1587
lut,perf-20592cb4,Viterbi,100000000,7.774920e-01,7.774803e-01,728826530,1446633,26594,3010155740,7725068937,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.829972e-01,7.829972e-01,728840406,1444828,19968,3041116969,7725112180,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.784038e-01,7.783938e-01,728830645,1445385,26197,3019766612,7725079520,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.869477e-01,7.869844e-01,728832910,1449394,26396,3042220004,7725112265,3,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.737661e-01,7.747914e-01,728859320,1429243,29620,3006283299,7725229052,44,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.757781e-01,7.757679e-01,728833994,1460093,26598,3015361950,7725092872,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.758702e-01,7.758682e-01,728834341,1453264,26561,3010600533,7725110841,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.891217e-01,7.891117e-01,728828868,1465582,27139,3063995520,7725073744,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.769994e-01,7.769802e-01,728834619,1444863,27100,3018500748,7725112211,0,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.793636e-01,7.793702e-01,728885476,1446454,20845,3010201461,7725426049,5,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.774511e-01,7.774703e-01,728846954,1454489,19670,3013274535,7725174484,3,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.781775e-01,7.781689e-01,728829389,1459709,26134,3018307629,7725092559,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.849976e-01,7.853688e-01,729618587,1448878,35441,3041958750,7728471979,12,1,1585
lut,perf-20592cb4,Viterbi,100000000,7.747194e-01,7.757351e-01,728858904,1456468,30843,3007764499,7725220839,28,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.960054e-01,7.959936e-01,728835575,1436088,27488,3089618133,7725101635,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.757188e-01,7.757568e-01,728856109,1464747,21280,3007737005,7725197054,4,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.875262e-01,7.875262e-01,728843942,1455516,25452,3030037176,7725160682,2,1,1584
lut,perf-20592cb4,Viterbi,100000000,7.820592e-01,7.820714e-01,728856355,1457475,25018,3026899049,7725193875,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.818514e-01,7.822873e-01,729027658,1463657,28517,3031813907,7725933875,13,2,1585
lut,perf-20592cb4,Viterbi,100000000,7.752041e-01,7.762154e-01,728870958,1429574,28449,3011071600,7725282432,40,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.827011e-01,7.827152e-01,728847949,1423206,21150,3027086738,7725176692,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.868581e-01,7.868489e-01,728832083,1462358,28436,3050000794,7725092037,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.756242e-01,7.756123e-01,728840221,1463459,19007,3010074757,7725127558,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,8.092958e-01,8.093243e-01,728842227,1473857,30485,3100527924,7725161318,3,1,1585
lut,perf-20592cb4,Viterbi,100000000,7.867888e-01,7.867980e-01,728842527,1467566,25274,3047282096,7725165782,2,1,1585
lut,perf-20592cb4,Viterbi,100000000,7.841609e-01,7.841752e-01,728828228,1433081,21372,3037633099,7725101674,2,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.803471e-01,7.805890e-01,729038051,1455408,29178,3017622457,7725988493,9,1,1584
lut,perf-20592cb4,Viterbi,100000000,7.823404e-01,7.823425e-01,728838960,1455999,23126,3037381001,7725159759,2,1,1585
lut,perf-20592cb4,Viterbi,100000000,7.862790e-01,7.862796e-01,728846345,1454919,28412,3042856447,7725119995,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.899218e-01,7.899237e-01,728855750,1427290,18444,3046230005,7725194113,2,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.768526e-01,7.777390e-01,728852176,1429774,29378,3015374826,7725196147,39,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.793443e-01,7.793354e-01,728834192,1442139,27443,3019000868,7725099964,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.760625e-01,7.766279e-01,728847260,1511085,25806,3014118704,7725189269,16,1,1585
lut,perf-20592cb4,Viterbi,100000000,7.933401e-01,7.933413e-01,728847909,1455177,28138,3066007470,7725177423,2,1,1586
lut,perf-20592cb4,Viterbi,100000000,7.788886e-01,7.799013e-01,728876764,1530696,28865,3014712512,7725301845,39,0,1583
lut,perf-20592cb4,Viterbi,100000000,7.837162e-01,7.837066e-01,728837650,1485543,29404,3028562745,7725098137,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.856995e-01,7.859526e-01,728847965,1452428,23417,3043556582,7725196365,13,1,1586
lut,perf-20592cb4,Viterbi,100000000,7.775100e-01,7.774988e-01,728829630,1465643,26736,3017760819,7725091974,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.804102e-01,7.804282e-01,728833047,1439072,31591,3014083012,7725092513,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.823974e-01,7.823874e-01,728839538,1469257,24899,3033358933,7725146268,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.948092e-01,7.947992e-01,728848470,1446293,32498,3073429300,7725164540,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.785147e-01,7.792140e-01,728870000,1431594,24805,3012058618,7725272606,29,1,1585
lut,perf-20592cb4,Viterbi,100000000,7.745636e-01,7.753202e-01,728867586,1427697,26344,3006959344,7725256845,43,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.772582e-01,7.772595e-01,728845164,1425967,20315,3016912730,7725180978,2,0,1586
lut,perf-20592cb4,Viterbi,100000000,8.069009e-01,8.069107e-01,728859813,1508430,21964,3114319251,7725202999,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.800331e-01,7.800246e-01,728849485,1440624,28348,3023739540,7725156318,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.757336e-01,7.757283e-01,728850428,1436443,21423,3012863210,7725153822,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.784974e-01,7.785176e-01,728835895,1482903,28123,3016373667,7725108787,3,0,1585
lut,perf-20592cb4,Viterbi,100000000,8.017498e-01,8.017402e-01,728845441,1443449,21730,3098243598,7725185162,1,0,1586
lut,perf-20592cb4,Viterbi,100000000,8.801398e-01,8.815413e-01,728878798,1522408,30655,3383829775,7725332330,38,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.775646e-01,7.775633e-01,728849918,1453634,26856,3009913323,7725147834,1,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.795028e-01,7.794836e-01,728837956,1427705,23005,3014538003,7725101050,0,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.797140e-01,7.797092e-01,728843685,1448301,20104,3011852586,7725142152,2,0,1587
lut,perf-20592cb4,Viterbi,100000000,7.809033e-01,7.808933e-01,728846765,1461910,25888,3016007198,7725146307,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,8.087995e-01,8.099828e-01,728865576,1457025,33501,3106079360,7725261215,43,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.992552e-01,7.993883e-01,728845638,1433174,30536,3080293451,7725151275,3,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.814894e-01,7.823125e-01,728878757,1470045,25422,3031872448,7725315552,32,1,1584
lut,perf-20592cb4,Viterbi,100000000,7.787946e-01,7.787921e-01,728822807,1427000,20079,3016106722,7725061911,2,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.793676e-01,7.793581e-01,728838289,1482467,25252,3020688037,7725109844,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.812605e-01,7.812821e-01,728843939,1455439,22642,3015690385,7725153179,3,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.815330e-01,7.819724e-01,729438508,1438173,27232,3012708347,7727684450,14,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.906364e-01,7.906430e-01,728857729,1460895,20582,3064605011,7725204578,2,0,1587
lut,perf-20592cb4,Viterbi,100000000,7.862283e-01,7.862272e-01,728846276,1452921,29562,3050378952,7725169750,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.780485e-01,7.784981e-01,729163373,1493445,30213,3013133236,7726489826,14,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.761274e-01,7.763148e-01,728850368,1418267,26866,3008144307,7725208406,7,1,1584
lut,perf-20592cb4,Viterbi,100000000,7.853228e-01,7.853154e-01,728840466,1467362,29591,3039755202,7725146536,1,0,1583
lut,perf-20592cb4,Viterbi,100000000,7.856192e-01,7.855996e-01,728850159,1459594,26802,3021536494,7725171990,0,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.951065e-01,7.954521e-01,731141876,1466921,33468,3060534470,7734847954,13,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.944042e-01,7.944020e-01,728845990,1434369,26897,3078029294,7725147679,2,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.835634e-01,7.835541e-01,728839220,1469022,26502,3026706226,7725120540,1,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.778335e-01,7.787359e-01,728863275,1421820,29290,3012489519,7725228701,40,0,1584
lut,perf-20592cb4,Viterbi,100000000,8.006578e-01,8.011103e-01,731180498,1514345,38853,3072453937,7735003208,15,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.797100e-01,7.797232e-01,728908610,1439108,21811,3020779866,7725515958,6,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.994873e-01,7.999410e-01,729306200,1487522,26973,3093575650,7727123527,13,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.927993e-01,7.928017e-01,728840462,1452072,29555,3052058185,7725124084,2,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.823154e-01,7.823543e-01,728826849,1435727,22710,3017406262,7725096247,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.909828e-01,7.909964e-01,728829210,1462795,22321,3037182204,7725110074,3,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.807841e-01,7.807965e-01,728831452,1448195,25894,3025844232,7725086342,3,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.987123e-01,7.987022e-01,728852086,1448820,38193,3033637903,7725161712,1,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.827746e-01,7.839601e-01,728880263,1422390,29189,3011955924,7725329654,43,0,1586
lut,perf-20592cb4,Viterbi,100000000,8.103198e-01,8.102999e-01,728847016,1465818,30831,3107624931,7725161562,0,0,1584
lut,perf-20592cb4,Viterbi,100000000,8.056072e-01,8.055967e-01,728855557,1432710,20368,3105501619,7725219509,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.801810e-01,7.801786e-01,728846503,1502975,20417,3014159151,7725141987,2,0,1586
lut,perf-20592cb4,Viterbi,100000000,7.904309e-01,7.905865e-01,728836463,1436434,31004,3031375955,7725117236,4,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.825390e-01,7.832389e-01,728879196,1490339,24306,3032004033,7725314175,33,1,1585
lut,perf-20592cb4,Viterbi,100000000,7.844084e-01,7.848271e-01,729572149,1449012,30458,3020595650,7728213930,12,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.852956e-01,7.852957e-01,728833660,1451723,25914,3017835561,7725048420,1,0,1584
lut,perf-20592cb4,Viterbi,100000000,7.853176e-01,7.853331e-01,728835175,1432073,25179,3038667648,7725125091,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.850598e-01,7.850742e-01,728841984,1459697,22407,3032450357,7725154734,2,0,1585
lut,perf-20592cb4,Viterbi,100000000,7.764563e-01,7.764562e-01,728832125,1490063,25355,3014592597,7725095268,2,0,1584
peval,perf-20592cb4,IFFT,100000000,3.705252e-01,3.705267e-01,87717402,10394,6195,1424079147,3407394043,1,0,68
peval,perf-20592cb4,IFFT,100000000,3.631821e-01,3.631730e-01,87705458,9716,7302,1404659631,3407330712,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.713471e-01,3.715208e-01,87979924,659639,11231,1417282805,3408498034,7,0,65
peval,perf-20592cb4,IFFT,100000000,3.704274e-01,3.704183e-01,87712549,9950,7829,1428150443,3407365512,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.634068e-01,3.634058e-01,87706049,8834,5537,1407823884,3407330531,1,0,66
peval,perf-20592cb4,IFFT,100000000,3.766860e-01,3.767162e-01,87719374,11250,6521,1447737494,3407405905,2,0,66
peval,perf-20592cb4,IFFT,100000000,3.662497e-01,3.662403e-01,87706020,11960,6790,1410755086,3407332727,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.691632e-01,3.691703e-01,87711996,9713,7254,1419414786,3407368455,2,0,64
peval,perf-20592cb4,IFFT,100000000,3.669525e-01,3.669509e-01,87713910,900622,7081,1411165833,3407374988,1,0,63
peval,perf-20592cb4,IFFT,100000000,3.661259e-01,3.661167e-01,87706807,9076,7841,1408419034,3407335470,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.675315e-01,3.677120e-01,88071259,14013,10540,1416632039,3408887548,7,0,65
peval,perf-20592cb4,IFFT,100000000,3.681381e-01,3.681481e-01,87713338,9617,4511,1411376626,3407376293,1,0,63
peval,perf-20592cb4,IFFT,100000000,3.677360e-01,3.677359e-01,87709982,11187,8861,1417023095,3407354401,1,0,63
peval,perf-20592cb4,IFFT,100000000,3.690737e-01,3.690645e-01,87715617,10153,7648,1422004960,3407379482,0,0,66
peval,perf-20592cb4,IFFT,100000000,3.627287e-01,3.627401e-01,87709202,8663,5283,1404083870,3407347875,1,0,66
peval,perf-20592cb4,IFFT,100000000,3.716468e-01,3.716540e-01,87705536,10081,6854,1428476593,3407325934,2,0,63
peval,perf-20592cb4,IFFT,100000000,4.164102e-01,4.163997e-01,87719830,8281,5140,1612644844,3407405224,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.688833e-01,3.688739e-01,87711263,9737,5550,1414055097,3407362002,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.643298e-01,3.643293e-01,87714896,9599,6140,1401244651,3407385591,1,0,66
peval,perf-20592cb4,IFFT,100000000,3.716361e-01,3.716325e-01,87706438,205157,5448,1438191626,3407334501,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.685584e-01,3.685691e-01,87716848,942413,7302,1410892608,3407394191,3,0,66
peval,perf-20592cb4,IFFT,100000000,3.695215e-01,3.695122e-01,87717424,11225,6857,1432873804,3407387350,0,0,67
peval,perf-20592cb4,IFFT,100000000,3.619295e-01,3.619204e-01,87712797,9258,7003,1400657818,3407366581,0,0,66
peval,perf-20592cb4,IFFT,100000000,3.667070e-01,3.667077e-01,87708893,9789,7157,1415759150,3407352037,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.646940e-01,3.646942e-01,87714822,1171837,5802,1411146194,3407385324,1,0,64
peval,perf-20592cb4,IFFT,100000000,3.656211e-01,3.656118e-01,87706217,481267,6049,1416112549,3407337625,0,0,63
peval,perf-20592cb4,IFFT,100000000,3.655488e-01,3.660842e-01,87722693,11308,8746,1414987551,3407415331,20,0,64
peval,perf-20592cb4,IFFT,100000000,3.659956e-01,3.659865e-01,87711679,894324,5396,1417901130,3407358297,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.840607e-01,3.840597e-01,87710968,8775,7757,1473576804,3407358556,1,0,64
peval,perf-20592cb4,IFFT,100000000,3.618120e-01,3.618096e-01,87710305,784923,6104,1403244581,3407357395,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.682277e-01,3.682272e-01,87708457,9707,6335,1426645752,3407346435,1,0,66
peval,perf-20592cb4,IFFT,100000000,3.654864e-01,3.655233e-01,87706829,10330,6486,1404009739,3407331339,3,0,66
peval,perf-20592cb4,IFFT,100000000,4.165796e-01,4.165693e-01,87716777,8633,5335,1612094860,3407390476,0,0,64
peval,perf-20592cb4,IFFT,100000000,3.685806e-01,3.687829e-01,87963717,13298,12394,1422799628,3408436534,6,0,64
peval,perf-20592cb4,IFFT,100000000,3.660287e-01,3.662234e-01,87869795,12091,30441,1414093059,3408039980,6,0,64
peval,perf-20592cb4,IFFT,100000000,3.650553e-01,3.650461e-01,87708305,1300444,4971,1412156625,3407349824,0,0,63
peval,perf-20592cb4,IFFT,100000000,3.642342e-01,3.642352e-01,87709922,9498,8159,1409867213,3407356694,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.653320e-01,3.653227e-01,87708115,10016,5245,1414907168,3407344971,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.661084e-01,3.660993e-01,87707317,9498,6836,1416619724,3407342080,0,0,65
peval,perf-20592cb4,IFFT,100000000,3.686530e-01,3.686534e-01,87709038,10361,7765,1418647315,3407345639,1,0,64
peval,perf-20592cb4,IFFT,100000000,3.643182e-01,3.643165e-01,87709039,9841,6125,1408940516,3407351081,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.667442e-01,3.671364e-01,87736021,1383755,14272,1419355716,3407490976,14,0,63
peval,perf-20592cb4,IFFT,100000000,3.633130e-01,3.633109e-01,87706413,9360,7007,1409717087,3407335921,1,0,64
peval,perf-20592cb4,IFFT,100000000,3.624647e-01,3.624650e-01,87710676,9898,7324,1404494927,3407348374,1,0,64
peval,perf-20592cb4,IFFT,100000000,3.626254e-01,3.626163e-01,87709214,9554,6433,1400797714,3407352816,0,0,64
peval,perf-20592cb4,IFFT,100000000,3.664447e-01,3.669201e-01,87719643,11239,8773,1408671131,3407401758,17,0,65
peval,perf-20592cb4,IFFT,100000000,3.618153e-01,3.623840e-01,87720823,10088,12335,1403104297,3407406768,18,0,65
peval,perf-20592cb4,IFFT,100000000,3.697074e-01,3.697074e-01,87709302,10632,7563,1434324341,3407356164,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.636154e-01,3.640284e-01,87728600,11057,8880,1408840394,3407441945,17,0,65
peval,perf-20592cb4,IFFT,100000000,3.639798e-01,3.641758e-01,87902111,938040,11421,1405485721,3408165485,6,0,64
peval,perf-20592cb4,IFFT,100000000,3.688724e-01,3.688724e-01,87707073,9439,7158,1425238755,3407334953,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.685027e-01,3.687061e-01,88051898,1400277,9210,1425949658,3408810729,9,0,66
peval,perf-20592cb4,IFFT,100000000,3.635172e-01,3.635080e-01,87705704,1086238,6726,1407910897,3407329738,0,0,66
peval,perf-20592cb4,IFFT,100000000,3.785329e-01,3.789198e-01,87719692,265162,5624,1467799571,3407403340,17,0,63
peval,perf-20592cb4,IFFT,100000000,3.679737e-01,3.679646e-01,87708883,10805,6061,1427785866,3407346355,0,0,66
peval,perf-20592cb4,IFFT,100000000,3.676334e-01,3.676326e-01,87707514,9734,6866,1422815962,3407336197,1,0,65
peval,perf-20592cb4,IFFT,100000000,3.660853e-01,3.660760e-01,87707573,8967,4773,1420003256,3407343409,0,0,63
peval,perf-20592cb4,IFFT,100000000,3.643399e-01,3.643308e-01,87706567,703369,5823,1416450960,3407331008,0,0,63
peval,perf-20592cb4,IFFT,100000000,3.683785e-01,3.683787e-01,87705114,10714,6421,1421571568,3407327411,1,0,64
peval,perf-20592cb4,IFFT,100000000,3.658829e-01,3.658737e-01,87711884,119912,5044,1418119898,3407366314,0,0,63
